sujeto,tarea,epoca,PSD_mu_C3,PSD_mu_C4,PSD_beta_C3,PSD_beta_C4,ApEn_mu_C3,ApEn_beta_C3,ApEn_mu_C4,ApEn_beta_C4,Coh_mu_C3_C4,Coh_beta_C3_C4,CSP_mu_comp1,CSP_mu_comp2,CSP_beta_comp1,CSP_beta_comp2
sub-088,2,53,0.5013361375734099,0.3082400948648557,0.38688561448352465,0.4996643792629469,0.532289303112238,1.0353000798360075,0.48940325967090903,1.139211432488695,0.8197092490818294,0.5669723695524025,-0.05591678845120655,-0.4041553391416823,-0.6103352131156379,-0.5088032593957459
sub-088,0,54,0.33180073788963105,0.25170118943673636,0.4974926716526027,0.535148707075708,0.5586001697426628,1.0905748004885636,0.5298047987065804,1.1859894292934188,0.4658150858964745,0.5283858438744528,-0.9404530921524583,-0.5940549759037664,-0.9629254536932381,-0.5996434279482019
sub-088,2,55,0.3783031817448596,0.21060852005443614,0.3419797728958359,0.46238192643087556,0.5637561560818298,1.1037040583222861,0.5362361317866209,1.1892237250266655,0.47786795560463813,0.6289470850130016,-0.6996684835055568,-0.7250443629806904,-1.0216406174731134,-0.6271074592675152
sub-088,0,56,0.29166403538495683,0.3569803601260592,0.5460870465612836,0.5285709102288314,0.5965682733129247,1.1185461279401316,0.5379302117618661,1.0842475450542493,0.584304426909589,0.6499062918794328,-0.7442219868293266,-0.6209374761400734,-0.5767096475649223,-0.802625304900773
sub-088,1,57,0.34145000871758224,0.2765898711703852,0.5252847916428364,0.5893268753248917,0.5796533507510517,1.1340138526986951,0.5567262284753074,1.107901551113363,0.5954076177645643,0.5789195527516177,-0.8641387493435939,-0.7671985569437341,-0.9032577394876842,-0.7499210261022873
sub-088,0,58,0.3914521857700263,0.341014530214415,0.4920768042294625,0.4575324137408306,0.5375206838263455,1.0604053628217063,0.5372610360396406,1.1629349751008178,0.6046692058724467,0.4542767039670085,-0.9717298212224038,-1.0205584618859822,-0.7824434255513194,-0.6130158191180549
sub-088,2,59,0.2852406630002935,0.2892113572185891,0.5554995806613527,0.4615579649841213,0.5333023451819576,1.0534590508957988,0.5652738340655663,1.1718827417412703,0.7050629278898892,0.49495321591756203,-0.7414323093326878,-1.135946929537181,-0.71291425578708,-0.7363661827591969
sub-088,0,60,0.47068394553216997,0.47520493596903324,0.46159120851084123,0.43421306992091474,0.5600903775882307,1.0970456627026275,0.539905906157438,1.1840195122362198,0.8510022890063439,0.4742575600873669,-0.8286484070625796,-1.2080882451525983,-0.9639842994049369,-0.7343821559558941
sub-088,1,61,0.3075107649729948,0.2754357517269856,0.5557403326284446,0.6061052749418713,0.5767769053543583,1.0948813807748072,0.5578102754731442,1.1740825276012723,0.7332046415932312,0.5417943408291126,-1.1801487258624133,-1.5024158988524032,-1.0496597031520887,-0.7690621471357999
sub-088,0,62,0.39472132353219375,0.381868290254428,0.44807265026589366,0.4691320287816573,0.5573903457215192,1.0205990287401026,0.5818837532010281,1.1003985117117505,0.7405994335674815,0.6456560126162545,-0.47717602153992117,-0.9397900890709111,-0.30543371794187957,-0.7704393763912933
sub-088,2,63,0.371496905862881,0.2974464371795691,0.45126004619328985,0.5272490712542021,0.5399700916209351,1.0537664834403877,0.5440519648147166,1.1067111151430282,0.7444837103871494,0.7719591845371041,-0.38468431775207973,-1.1129114256525208,-0.04890546729759955,-0.6016308655061068
sub-088,0,64,0.33571454131671047,0.23304571313650035,0.5265434404895039,0.6410149325407714,0.5545245905891241,1.0826412110464094,0.5406458720151952,1.1329553315230587,0.6439948592099741,0.49380953636935804,-1.4001985715533993,-1.4464659879400157,-1.1517879354246683,-0.9124452679314746
sub-088,1,65,0.34216615467613637,0.3511270644060138,0.5221531696604448,0.469445699722951,0.5525553604544347,1.1151183948429075,0.5669580715042639,1.1268147505458614,0.6876001035262759,0.44611240075266106,-1.3569401962840024,-1.4082563905695598,-1.1789003898893946,-0.8001664535282974
sub-088,0,66,0.28056846357831716,0.21428367615436042,0.5798488735538792,0.6397026786337724,0.5200826528179308,1.09087086093641,0.5687501350320177,1.1227811804354424,0.7048455164029029,0.6387627661077592,-0.665565221143163,-0.8651236585906178,-0.6604298054503676,-0.5459721124097293
sub-088,2,67,0.5296624774551671,0.4369851231568395,0.3634370035677624,0.4419172729706052,0.5093147536934897,1.0535418027286871,0.5317097326657194,1.1278348463832462,0.6175905983474766,0.5638731645635044,-0.04654099645167447,-0.31943605585928725,-0.49197444408619273,-0.484713399665328
sub-088,0,68,0.35585060325552537,0.38574794527752765,0.5258239462764852,0.505338134430915,0.539921431299514,1.0861496474148442,0.5314287258715193,1.1294601404360263,0.7206253367595187,0.5140162429821702,-0.915610016150745,-0.9935862511774829,-0.8958742460373192,-0.5647889024762685
sub-088,1,69,0.17200139056188987,0.3790789998569554,0.6922369536330738,0.4752978280263328,0.5249378185295779,1.100164106172116,0.5405515919459631,1.0971901404385562,0.614522436092059,0.6444805723119338,-1.1494434636333088,-0.8683334012778822,-0.666688434778309,-0.7029497317035052
sub-088,0,70,0.38913296740791736,0.380518009729129,0.44235885395999697,0.4401361862793607,0.5838431176455119,1.0468023741942982,0.573492906144697,1.0800849764990668,0.6026219123003664,0.5116873019755616,-0.6972947198764573,-1.3545471294193476,-0.8600093798047513,-1.0632654494987281
sub-088,2,71,0.406743781059262,0.3331914505929232,0.4430656875495285,0.532501574598252,0.5405561949481568,1.069867823598699,0.5780985826969234,1.1093417349835306,0.8275586492923815,0.6377001867976125,-0.3201327279856545,-1.1445249948317902,-0.6994160781434127,-0.7914584512688512
sub-088,0,72,0.40933863403000104,0.31290858355099993,0.4630781884231892,0.5089683773312031,0.5482284429159883,1.0946040952358276,0.5536218782419433,1.1215992101941854,0.5259981610086524,0.4243049866480287,-1.0010514147152942,-1.1709281953287283,-1.1398171396907695,-0.8672637831184372
sub-088,1,73,0.36828823553222617,0.37569098800346157,0.5042321141737022,0.5253996190182594,0.5347014254488336,1.1104618947452503,0.544303830157121,1.0916351677323837,0.6667968296456664,0.5400164462756492,-0.8182828750277419,-1.0877533297367918,-1.0294646041307824,-0.8577108516662113
sub-088,0,74,0.28000095047594253,0.26944205025702916,0.5313812469686211,0.4856460211671705,0.5471569423894711,1.0766207702062855,0.5511196150181723,1.1377662785117648,0.752660034656383,0.5460882028580546,-0.49124885987201133,-0.490008586733765,-0.7270463369810348,-0.6941999460205228
sub-088,1,75,0.4423779609119936,0.4228670396712767,0.3586598265330012,0.40145492429470514,0.5108841541925138,1.0710382307657431,0.5404367613344254,1.0628487262511799,0.6158269783626016,0.5483540462171518,-0.09303530563357164,0.09610815774800045,-0.7263093675060224,-0.52686707719621
sub-088,0,76,0.19339241191847692,0.07527704924277677,0.6728503927611975,0.8375186736240414,0.5399847656464054,0.9072517620406906,0.530606791460797,0.828573405647087,0.6724107098575896,0.6920084332140135,-0.44894380556950514,-0.5293283024525005,0.5845537294956535,0.8429589068405053
sub-088,1,77,0.1378827693198467,0.08331006033383398,0.7787889512263508,0.7472082726367287,0.5550008862482461,1.0399899282620133,0.5368537924002794,1.0511813025573566,0.6316819518715531,0.5755171737281324,-0.8591988456601144,-1.1177839174598416,0.06707841799129896,0.28793800780207607
sub-088,0,78,0.3794988973054833,0.30406230160883196,0.47640212637613866,0.580295709930151,0.4968468435442417,1.1335404680800822,0.53336284695395,1.1416308392310448,0.5141382847329845,0.5853958693306749,-0.4530961591026692,-0.4569864388328815,-0.7727109132188971,-0.17618352059052445
sub-088,2,79,0.33851690845124677,0.16963538212600593,0.45774285779996216,0.5618773060317549,0.5502134236614022,1.1492346176624268,0.5364162633455889,1.151499249594706,0.46588091460667397,0.5539898397088551,-1.421645110989802,-0.45330963665011575,-0.8039009633970376,-0.1581077227623453
sub-088,0,80,0.18410486905241444,0.2511400797900115,0.5763841539144506,0.4801005086215176,0.5478109961490198,1.059294850526098,0.5750051112738204,1.0726147721043002,0.7503155317846125,0.5242918531645835,-0.6874802924296886,-0.8003467450987909,-0.2753312913290115,-0.42851812442799964
sub-088,1,81,0.19595435928573393,0.1885417542768811,0.6981488060196234,0.6422276402092904,0.5029596443520341,1.0697031005063886,0.5703052573426635,1.1018678058342237,0.5256558655421638,0.5449215440686009,-1.1358109933323026,-0.8107122866582038,-0.49510898579145624,-0.47642764605752763
sub-088,0,82,0.38771642823668256,0.3475850000717036,0.45497166258419847,0.47565120752760687,0.576294158508249,1.0825324866683763,0.5527250519216054,1.060091225203763,0.6455808327155905,0.4660105960057178,-0.8922444703823736,-0.7436954984651806,-0.8905344461402421,-0.670598627573898
sub-088,2,83,0.41310653866180347,0.35885614252420345,0.44683660659891355,0.45070700515635226,0.5539762143893778,1.1136649262298004,0.5439971110155355,1.0596476438251,0.6589923380846622,0.5164295260772036,-0.9504522210886198,-0.6863879067475278,-1.0332622184412836,-0.55314345156947
sub-088,0,84,0.3493118331178668,0.32528288738770617,0.5624582195306476,0.5169570445323725,0.5549933830026514,1.0394268691154078,0.5227189755425976,1.0981587762064517,0.7388108123072321,0.5475958404028007,-0.5592926813536283,-0.9573638498512317,-0.7176626885932947,-0.7491723372137327
sub-088,1,85,0.5380618190334088,0.4281103936861416,0.3818537344904191,0.41787025074336026,0.5409908464679849,1.1154793897681925,0.5136442544090505,1.091030553795938,0.6566009550526909,0.42463552691140566,-0.7333465559934681,-1.2667208243032972,-0.8486094782684838,-0.9606736033934514
sub-088,0,86,0.3670338239449027,0.39090012582951394,0.49790997118743774,0.5146053483675561,0.5405123403855008,1.0352625462222766,0.5250662035565132,1.062143369537151,0.704890651130577,0.5127978415953296,-0.8548614995479124,-0.6703131109374024,-0.8400024405863914,-0.6579681514733573
sub-088,2,87,0.3012522017793756,0.33845180927040397,0.578355795166949,0.5385625771386793,0.544113689810751,1.0668038349386038,0.5478918181521779,1.108008020846885,0.5924535940754377,0.5142218366691649,-0.7123197497287332,-0.8118989862985875,-0.7859265498032185,-0.7378194203893996
sub-088,0,88,0.44432280348827724,0.35788527232715694,0.40537474966477743,0.39506326653150514,0.5623171686337329,1.0473164645918116,0.5429571891895333,1.0909486240212658,0.7830651990195578,0.502388300362868,-0.5515832435806429,-0.8065796981099952,-0.6754266291956457,-0.7871580706635706
sub-088,2,89,0.4051528729584098,0.4430658631838198,0.45521175822848364,0.4585079469123541,0.5325690575967688,1.0398606026988393,0.5593858392658335,1.0187602532077706,0.5671512454282704,0.46665317194312833,-0.26408420253490383,-0.403070003083219,-0.6313191189384952,-0.6136686094836533
sub-088,0,90,0.21697821719346358,0.18654955246955068,0.6474968313546466,0.649480664105446,0.5866294949341797,1.0340720765099611,0.5829237299563728,1.0276810921209165,0.6748007192222851,0.7537415862411094,-0.6644295975564728,-0.9426172161062432,0.1997748812351614,-0.4904059778296695
sub-088,1,91,0.19562119725014945,0.23983750387650848,0.6718346729293179,0.66268458673697,0.5615361152973599,1.0421354807530339,0.5653378340514692,1.0538353424625884,0.6445538210795398,0.7396982177513265,-0.7068692856560931,-0.6465880339105499,0.022292689782805884,-0.22314625421486028
sub-088,0,92,0.29299517905772543,0.3749261306983058,0.505465023348919,0.4799264725327255,0.5400191983366218,1.1676904087283013,0.5451869554245166,1.0745335992297278,0.5685125801490678,0.4892719101924479,-0.5568681035831595,-0.20083500458681547,-0.6738439100569196,-0.7469589187675907
sub-088,1,93,0.47039368525208436,0.5470406843728862,0.3536320066354798,0.2982649742399181,0.529457194309324,1.1608841828008831,0.5233885988336597,1.098848298717657,0.4300290454670484,0.43429906048287076,-0.5197361548132502,-0.22781122731168496,-0.7079512805783026,-0.7146290395364184
sub-088,0,94,0.3630229161431807,0.36421263893046407,0.4655713882352219,0.5109208125855282,0.49944862779432597,1.0375979468546044,0.5314025545902168,1.1205744879004138,0.5897739603849268,0.6046732165724557,-0.5491397941930759,-0.532993390528457,-0.7624738331788449,-0.8505747878736006
sub-088,2,95,0.39449286455260985,0.44727402024087404,0.47583240012959505,0.4268093345728328,0.5364973006263076,1.0063710833401496,0.5184654107618778,1.087033697945401,0.6682860837882885,0.4903093739991858,-0.5174149238085867,-0.639571718453394,-0.8198913928642927,-0.8119800243813217
sub-088,0,96,0.3711750434901149,0.3215776947663745,0.42883571014315863,0.5163240667358869,0.5437855791345738,1.107377795210347,0.523313207444601,1.0725682446844065,0.561535067289093,0.44793274030249614,-0.9019051756774433,-0.902487712558931,-0.649866931963825,-0.6242819789525142
sub-088,2,97,0.22145610279250996,0.20751067826628697,0.5746959183740641,0.603871730849834,0.520365000663622,1.117821005837346,0.5321304835859539,1.010137241760507,0.61994531737465,0.5125090733173391,-0.9029135214055276,-1.184170004265654,-0.8294493741424681,-0.9022580965983743
sub-088,0,98,0.6307304076936433,0.5898942596745973,0.2650261324226555,0.32824624225472593,0.4991558647797465,1.1295311688124023,0.49794055272498605,1.0229951978586005,0.7280959265056519,0.5124180586436543,0.0023729962908283953,-0.29888800168045093,-0.6477739494427602,-0.6252007370941939
sub-088,1,99,0.6395848831841278,0.6321265862138011,0.2940621073379434,0.3221119853672948,0.4900701259546403,1.1101010235650444,0.506111580855042,1.020085737330401,0.7383272364520733,0.49900487104581287,-0.12217602143443823,-0.3320301015192632,-0.6522309319833776,-0.6584824314531245
sub-088,0,100,0.24086139844638252,0.38103315513133196,0.6659504007466225,0.4823643829796677,0.5782746880093632,1.102728974314922,0.5379479739225514,1.1626010402501397,0.5138053144056953,0.5480441599104863,-1.0347315062492064,-0.06896160599114566,-0.5528712776684023,-0.6501837229350862
sub-088,1,101,0.29879110959539246,0.44356315569554516,0.5457191509586894,0.4598660084314795,0.5893203977758725,1.1361240984264924,0.5184590625164196,1.1746615839801162,0.5443274143033715,0.48169481998046787,-1.0554213831699892,-0.1500571291798614,-0.598280328081122,-0.7084195720805015
sub-088,0,102,0.4095044184639405,0.4547827469487759,0.44613254040875616,0.38401758363181454,0.569643507916413,1.1111100134639056,0.5787873868855318,1.099787078129716,0.8160642245460187,0.5307229241209558,-0.4093949774034092,-0.3055989679766109,-0.37891625529947165,-0.6293788656555974
sub-088,2,103,0.22724367090802,0.3243396002439259,0.5438000550247264,0.5096813531899962,0.5380096817874107,1.1452031978830561,0.5638232324554266,1.1079296802721732,0.6246168513539061,0.5616037216296007,-0.6320954946245831,-0.2423061837517448,-0.40765028105609685,-0.7581807731715569
sub-088,0,104,0.27905700408065326,0.32613315706624685,0.6217832833728884,0.4660369187516007,0.5496137781252619,1.0568163287991519,0.570177027628044,1.0814074330829042,0.5442102643580139,0.5601366066963097,-0.8176659969203284,-0.7309083883268669,-0.7383480734945583,-1.1491380286220236
sub-088,1,105,0.27110158072501883,0.3979884117715178,0.5930151067543318,0.4666604251226554,0.5396944593960495,1.0791428808161152,0.558216622396265,1.0715306476173128,0.26336321388599626,0.5926083137106762,-1.0654481898952357,-0.43113398099184275,-0.8285804118790311,-1.0856222015722694
sub-088,0,106,0.3827458827799571,0.391271125940608,0.46543898300582737,0.38853298544353804,0.5276910498000715,1.1085799493405988,0.5505693742061499,1.0491379653094803,0.6156015577677078,0.5252767985640039,-0.5934410828936549,-0.3628014623315488,-0.4040020017656003,-0.8033420026971122
sub-088,2,107,0.2753355492174479,0.3022490612104962,0.5873943840409129,0.5411565626545007,0.5495705974646756,1.0736084056628812,0.5734871721883437,1.0892948914079668,0.5289531848980089,0.5745565243968739,-0.45082176019219067,-0.45421507499866465,-0.19963628350652185,-1.0185720343742952
sub-088,0,108,0.4009297541696613,0.2406872451617314,0.47544296325421437,0.6297045654450517,0.5704681774019944,1.119788929820813,0.5678811857414039,1.0112833961215184,0.6297596421984293,0.5503427716680906,-0.5710632624659696,-0.6163932266788643,-0.7277620345118623,-0.4261940352077976
sub-088,2,109,0.45887739433177277,0.4136223862270331,0.38252667153102776,0.4421510219114879,0.5582496253640241,1.1271240711794963,0.5316596586783127,1.0263062269286154,0.7530772821349605,0.4861459585879169,-0.6067231893994408,-0.40115874252606415,-0.6960426019165775,-0.48986568528843427
sub-088,0,110,0.4351360206849165,0.47322242852863633,0.503643288607818,0.42927426682401054,0.5368210514393885,1.0591702202010262,0.5353597789189721,1.0117428473446637,0.4793947995335865,0.5717409376374775,-0.4074104001308722,-0.16072236399444131,-0.3799272611746983,-0.5742404457314636
sub-088,1,111,0.3920597818832659,0.43259130858006395,0.54379045760618,0.46379042165392026,0.5428604648430979,1.0805903961634629,0.5405703491427829,1.0350265498314943,0.5018169628059135,0.5930328557924379,-0.17449533371253872,0.18710668720017654,-0.247340598812271,-0.2057130751028696
